NV001	NV002	NV003	NV004	NV005	NV006	NV007	NV008	NV009	NT010	NT011	NT012	NT013	NT014	NT015	NT016	NT017	NT018	NH019	NH020	NH021	NH022	NH023	NH024	NH025	NH026	VU027	VU028	VU029	VU030	VU031	VU032	VU033	VU034	VU035	VO036	VO037	VO038	VO039	VO040	VO041	VO042	VO043	VD044	VD045	VD046	VD047	VD048	VD049	VD050	VD051	VD052	EM053	EM054	EM055	EM056	EM057	EM058	EM059	EM060	EM061	ES062	ES063	ES064	ES065	ES066	ES067	ES068	ES069	ES070	EV071	EV072	EV073	EV074	EV075	EV076	EV077	EV078	SN079	SN080	SN081	SN082	SN083	SN084	SN085	SN086	SN087	SV088	SV089	SV090	SV091	SV092	SV093	SV094	SV095	SM096	SM097	SM098	SM099	SM100	SM101	SM102	SM103	SM104	FF105	FF106	FF107	FF108	FF109	FF110	FF111	FF112	FL113	FL114	FL115	FL116	FL117	FL118	FL119	FL120	FM121	FM122	FM123	FM124	FM125	FM126	FM127	FM128	FM129	FM130	OTU_ID	pident	kingdom	phylum	class	order	family	genus	species	alternatives	redundancy
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911e532ddee2c5aa551669e73684671e8988fba1	100	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Nasturtium	Nasturtium officinale	Nasturtium officinale, 13, 100.000, Nasturtium microphyllum,  7, 100.000, Nasturtium officinale,  1,  99.454, Nasturtium officinale,  1,  98.913, Nasturtium officinale,  3,  98.907, Nasturtium microphyllum,  1,  98.907	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ec30f5a4d598d5b13c328ba75f62cdd36769a5c7	100	Viridiplantae	Streptophyta	NA	Rosales	Cannabaceae	Humulus	Humulus lupulus	Humulus lupulus, 7, 100.000, Humulus lupulus, 2,  99.563	1
0	0	0	0	0	0	0	0	1711	0	0	0	0	0	0	0	49	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f38403020385a16706e5800f1555ad56e602aba3	99.585	Viridiplantae	Streptophyta	NA	Pinales	Pinaceae	Abies	ambiguous_Abies_sp	Abies forrestii, 5, 99.585, Abies alba, 1, 99.585, Abies bracteata, 1, 99.585, Abies delavayi, 1, 99.585, Abies fabri, 1, 99.174, Abies delavayi, 2, 99.170, Abies forrestii, 2, 99.170, Abies fabri, 1, 99.170, Abies lasiocarpa, 1, 99.170, Abies magnifica, 1, 99.170, Abies procera, 1, 99.170, Abies spectabilis, 1, 99.170, Abies veitchii, 1, 99.170, Abies beshanzuensis, 5, 99.167, Abies chensiensis, 1, 99.167, Abies cephalonica, 1, 98.755, Abies concolor, 1, 98.755, Abies kawakamii, 1, 98.755, Abies koreana f. rubrocarpa, 1, 98.755, Abies pinsapo, 1, 98.755, Abies beshanzuensis, 5, 98.750, Abies chensiensis, 2, 98.750, Abies fanjingshanensis, 1, 98.750, Abies yuanbaoshanensis, 1, 98.750	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01b883cac461fd9487b0a988768f6031f26baf6f	95.676	Viridiplantae	Streptophyta	NA	Fagales	Fagaceae	Quercus	unmatched_Quercus_sp	Quercus pontica, 1, 95.676, Quercus pontica, 2, 95.109	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33dd3f8f05c4f6c3fbf5225c151bd5d7dd7b3af5	99.512	Viridiplantae	Streptophyta	NA	Fagales	Fagaceae	Quercus	Quercus petraea	Quercus petraea, 1, 99.512, Quercus pyrenaica, 1, 99.024, Quercus canariensis, 1, 98.537, Quercus falcata, 1, 98.537, Quercus hartwissiana, 1, 98.537, Quercus petraea, 1, 98.049, Quercus pyrenaica, 1, 98.049, Quercus robur, 1, 98.049, Quercus michauxii, 1, 98.039, Quercus pyrenaica, 4, 97.561, Quercus petraea, 3, 97.561, Quercus infectoria, 2, 97.561, Quercus faginea, 1, 97.561, Quercus pungens, 1, 97.561, Quercus insignis, 1, 97.537	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	338	0	0	0	0	0	0	0	0	0	50011afb615b8d34bad63d86e46c38c851fdcce5	100	Viridiplantae	Streptophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex remota	Carex remota, 3, 100.000, Carex remota, 1,  99.083, Carex arenaria, 1,  98.624, Carex remota, 4,  98.165, Carex supina, 1,  98.165, Carex remota, 1,  98.122	1
0	0	0	0	0	0	0	4651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11439	0	0	0	0	0	0	0	0	316	0	0	0	0	637	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	715197699eca57c8603e9f5933e7387ac8644a34	100	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Calamagrostis	Calamagrostis canescens	Calamagrostis canescens, 4, 100.000, Calamagrostis lapponica, 4,  99.526, Calamagrostis canadensis, 2,  99.526, Calamagrostis nutkaensis, 2,  99.526, Calamagrostis muiriana, 1,  99.526, Calamagrostis perplexa, 1,  99.526, Calamagrostis phragmitoides, 1,  99.526, Calamagrostis purpurea, 1,  99.526, Calamagrostis rubescens, 1,  99.526, Calamagrostis villosa, 1,  99.526, Calamagrostis purpurea, 3,  99.052, Calamagrostis canadensis, 2,  99.052, Calamagrostis purpurascens, 2,  99.052, Calamagrostis anthoxanthoides, 1,  99.052, Calamagrostis deschampsioides, 1,  99.052, Calamagrostis villosa, 1,  99.052, Deyeuxia arundinacea var. laxiflora, 1,  99.052, Calamagrostis deschampsioides, 1,  98.578	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	2497045a7cf5c10d6997b05ecf93dc9c81f0537f	99.59	Viridiplantae	Streptophyta	NA	Cucurbitales	Cucurbitaceae	Cucumis	Cucumis sativus	Cucumis sativus, 10, 100.000, Cucumis maderaspatanus,  1, 100.000, Cucumis sativus,  1,  99.590, Cucumis hystrix,  1,  98.776	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9cbe119c340a93d372a4c26d7c710a8927f8bb1e	99.024	Viridiplantae	Streptophyta	NA	Rosales	Rosaceae	Prunus	ambiguous_Prunus_sp	Prunus dulcis, 1, 99.512, Prunus elaeagrifolia, 1, 99.512, Prunus fenzliana, 1, 99.512, Prunus korshinskyi, 1, 99.512, Prunus kotschyi, 1, 99.512, Prunus kurdistanica, 1, 99.512, Prunus pabotii, 1, 99.512, Prunus sp. TUH 37325, 1, 99.512, Prunus elaeagrifolia, 1, 99.024, Salvia virgata, 1, 99.024	1
0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	25	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134e78299519174781fb61c09f3e0887da7e7bb7	99.517	Viridiplantae	Streptophyta	NA	Caryophyllales	Polygonaceae	Rumex	Rumex graminifolius	Rumex graminifolius, 1, 99.517, Rumex acetosella, 2, 98.058	1
108	1383	0	0	0	53	0	0	0	3749	190	0	0	0	0	5862	0	700	0	0	0	0	0	0	0	0	66	0	0	0	0	0	308	5264	0	0	0	29	51	3471	71	0	263	2125	178	0	0	0	0	0	0	0	4779	0	11	0	5230	0	249	16	0	0	0	551	221	0	0	0	2988	479	0	0	76547	0	0	0	0	0	33	1239	0	0	0	0	0	0	583	5630	135	1345	1798	58	54	0	697	0	0	0	0	0	0	0	0	0	0	4093	4	0	8368	0	0	0	0	0	0	1081	0	0	1247	0	0	0	8807	676	11179	5250	0	0	0	0	99d37c0456955a0e8aa912449d3e772fc7839c70	99.528	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Agrostis	Agrostis capillaris	Agrostis capillaris, 7, 100.000, Agrostis gigantea, 3, 100.000, Agrostis scabra, 1, 100.000, Agrostis capillaris, 6,  99.528, Agrostis gigantea, 6,  99.528, Agrostis castellana, 2,  99.528, Cyperus bipartitus, 2,  99.528, Agrostis clavata, 1,  99.528, Agrostis hyemalis, 1,  99.528, Agrostis perennans, 1,  99.528, Agrostis stolonifera, 1,  99.528, Chaetopogon fasciculatus, 1,  99.528, Agrostis capillaris, 4,  99.057, Agrostis gigantea, 1,  99.057	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6630	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5637504c05713da52d82baf9bcc93fe554d407f4	98.598	Viridiplantae	Streptophyta	NA	Solanales	Solanaceae	Solanum	Solanum dulcamara	Solanum dulcamara, 1, 98.598, Solanum dulcamara, 2, 98.585, Solanum dulcamara, 1, 96.729	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26666b0777aeec2c9329b3b22c55ece30152429d	96.135	Viridiplantae	Streptophyta	NA	Caryophyllales	Polygonaceae	Rumex	unmatched_Rumex_sp	Rumex graminifolius, 1, 96.135, Rumex acetosella, 2, 94.660	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524a2d0621c914a1ce60093fa07ab2cae42badc4	97.345	Viridiplantae	Streptophyta	NA	Ericales	Ericaceae	Monotropa	unmatched_Monotropa_sp	Monotropa hypopitys, 1, 97.788, Monotropa hypopitys, 2, 97.345, Monotropa hypopitys, 1, 96.916, Monotropa hypopitys, 1, 96.903, Monotropa hypopitys, 1, 96.847, Monotropa hypopitys, 1, 96.476, Monotropa hypopitys, 5, 96.460, Monotropa hypopitys var. americana, 1, 96.460, Monotropa hypopitys, 1, 96.429, Monotropa hypopitys, 1, 96.413, Monotropa hypopitys, 1, 96.396, Monotropa hypopitys, 1, 96.035	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d57934e6dd9017c487832cc597988ee39b10fc81	96.983	Viridiplantae	Streptophyta	NA	Saxifragales	Grossulariaceae	Ribes	unmatched_Ribes_sp	Ribes hudsonianum, 4, 96.983, Ribes nigrum, 2, 96.983, Ribes fragrans, 1, 96.983, Ribes nigrum, 3, 96.552, Ribes heterotrichum, 3, 95.690, Ribes triste, 3, 95.690, Ribes altissimum, 2, 95.690, Ribes meyeri, 2, 95.690, Ribes bracteosum, 1, 95.690, Ribes nigrum, 1, 95.690, Ribes laxiflorum, 3, 95.259, Ribes himalense, 2, 95.259, Ribes bracteosum, 1, 95.259, Ribes glandulosum, 1, 95.259, Ribes howellii, 1, 95.259, Ribes spicatum, 1, 95.259	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cd6c0d0cd1abd25aca23836d2d6dc4b4170a8a49	100	Viridiplantae	Streptophyta	Liliopsida	Alismatales	Scheuchzeriaceae	Scheuchzeria	Scheuchzeria palustris	Scheuchzeria palustris, 1, 100	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1b9eb75aedb2d2b91cc255c90881b18dd80c49dd	88.835	Viridiplantae	Streptophyta	NA	Fagales	Fagaceae	unmatched	unmatched_Fagaceae_sp	Quercus alnifolia,  1, 88.835, Quercus coccifera,  1, 88.406, Quercus alnifolia,  4, 88.350, Quercus coccifera,  2, 88.350, Quercus aucheri,  1, 88.350, Quercus ilex,  1, 88.350, Quercus coccifera, 14, 87.923, Quercus aucheri,  6, 87.923, Quercus alnifolia,  1, 87.923, Quercus ilex,  7, 87.864, Quercus coccifera,  1, 87.864, Quercus rotundifolia,  1, 87.864	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98e2f233102af35bb0b7f117217c4b49b2638ddd	99.554	Viridiplantae	Streptophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex panicea	Carex panicea, 4, 99.554, Carex panicea, 4, 99.107	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831f948916e15eb115402a2b0a05372df5fe908d	99.552	Viridiplantae	Streptophyta	Liliopsida	Poales	Juncaceae	Juncus	Juncus gerardii	Juncus gerardii, 4, 100.000, Juncus gerardii, 1,  99.552, Juncus compressus, 3,  98.673, Juncus gracillimus, 1,  98.673	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911abb3256698b1a26ca1a211045f69a3a6e9a35	96.618	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Nardus	unmatched_Nardus_sp	Nardus stricta, 6, 96.618, Nardus stricta, 1, 95.652	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	7631	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	0	0	0	0	0	e04366c2e09e8eb6c20f0107888b5fae4c79de48	100	Viridiplantae	Streptophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex disticha	Carex disticha, 4, 100.000, Carex sartwellii, 1, 100.000, Carex sartwellii, 1,  99.543, Carex hookerana, 4,  98.630, Carex hoodii, 2,  98.630, Carex neurophora, 1,  98.630, Carex occidentalis, 1,  98.630, Carex curaica, 1,  98.182, Carex hoodii, 1,  98.174, Carex siccata, 1,  98.174, Carex tumulicola, 1,  98.174, Carex hoodii, 1,  98.131	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	949	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4b9eda0ad9e8945db4b2e15c277c588212c3c23f	99.531	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Cytisus	Cytisus scoparius	Cytisus scoparius, 3, 99.531, Cytisus grandiflorus, 1, 99.531, Cytisus maurus, 1, 99.531, Cytisus multiflorus, 1, 99.531, Cytisus scoparius, 1, 99.528, Cytisus multiflorus, 1, 99.061, Cytisus oromediterraneus, 1, 99.061, Cytisus scoparius, 1, 99.061, Cytisus scoparius, 1, 99.057, Cytisus multiflorus, 2, 98.592, Cytisus x praecox, 1, 98.592, Cytisus scoparius, 1, 98.585, Cytisus commutatus, 2, 98.122, Argyrocytisus battandieri, 1, 98.122, Cytisus arboreus subsp. baeticus, 1, 98.122, Cytisus ingramii, 1, 98.122, Cytisus multiflorus, 1, 98.122, Cytisus x praecox, 1, 98.122, Cytisus oromediterraneus, 1, 98.113, Chamaecytisus supinus, 1, 98.104, Hesperolaburnum platycarpum, 1, 97.653, Lembotropis nigricans, 1, 97.653	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	061bf18978abfa2170b189cae2b8a7589fa62fa7	99.55	Viridiplantae	Streptophyta	NA	Asterales	Asteraceae	Inula	Inula conyza	Inula conyza, 5, 100.000, Inula conyza, 1,  99.550, Inula bifrons, 5,  98.198	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	f7a043d60c7988ce8bb57fe9899b991c2157f13a	99.541	Viridiplantae	Streptophyta	NA	Caryophyllales	Caryophyllaceae	Silene	Silene nutans	Silene nutans, 4, 100.000, Silene nutans, 1,  99.543, Silene nutans, 8,  99.541, Silene bourgaei, 1,  99.541, Silene nocteolens, 1,  99.541, Silene pogonocalyx, 1,  99.541, Silene sp. Canary Islands X, 1,  99.541, Silene viridiflora, 1,  99.541, Silene acaulis, 1,  99.083, Silene lagunensis, 1,  99.083, Silene viridiflora, 1,  99.083, Silene saxifraga, 1,  98.624, Silene sibirica, 1,  98.624	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c3e93dd9726b294213d208788a9796c886c85ccd	100	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Trifolium	Trifolium striatum	Trifolium striatum, 3, 100.000, Trifolium latinum, 1, 100.000, Trifolium striatum, 1,  99.533	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	efbb762269f97128674f19da12c12e1a2d867615	81.776	Viridiplantae	Streptophyta	NA	Ranunculales	unmatched	unmatched	unmatched_Ranunculales_sp	Anemone cylindrica, 2, 81.776	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60689e531e7bdb2e5c950f4a70a4c5ddb02b9827	86.667	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	unmatched	unmatched_Poaceae_sp	Deschampsia maderensis, 1, 86.667	10
